,TV,radio,newspaper,sales,linear_predicted,Decisiontree_predicted
0,230.1,37.8,69.2,22.1,20.596594483442566,22.1
1,44.5,39.3,45.1,10.4,12.339306250121949,11.6
2,17.2,45.9,69.3,9.3,12.462982991947095,9.3
3,151.5,41.3,58.5,18.5,17.641041737999302,18.5
4,180.8,10.8,58.4,12.9,13.183940699704578,12.9
5,8.7,48.9,75.0,7.2,12.67237615878266,7.2
6,57.5,32.8,23.5,11.8,11.596987263198615,11.8
7,120.2,19.6,11.6,13.2,11.885593489131297,12.9
8,8.6,2.1,1.0,4.8,3.4465441017437546,4.8
9,199.8,2.6,21.2,10.6,12.319779120219495,10.6
10,66.1,5.8,24.2,8.6,6.867410897210901,8.6
11,214.7,24.0,4.0,17.4,16.978262915098767,17.0
12,23.8,35.1,65.9,9.2,10.69775799844039,9.2
13,97.5,7.6,7.2,9.7,8.557086179965616,9.7
14,204.1,32.9,46.0,19.0,18.37892468952863,19.0
15,195.4,47.7,52.9,22.4,20.82389761839658,21.2
16,67.8,36.6,114.0,12.5,13.202528912644395,12.5
17,281.4,39.6,55.8,24.4,23.206810211306042,24.4
18,69.2,20.5,18.3,11.3,9.770510675795295,11.3
19,147.3,23.9,19.1,14.6,13.967108462506408,14.6
20,218.4,27.7,53.4,18.0,18.075833313046367,18.0
21,237.4,5.1,23.5,12.5,14.512762931486316,12.5
22,13.2,15.9,49.6,5.6,6.497868122406711,5.6
23,228.3,16.9,26.2,15.5,16.350959507334785,15.5
24,62.3,12.6,18.3,9.7,7.957988014645114,9.7
25,262.9,3.5,19.5,12.0,15.349090950015519,12.0
26,142.9,29.3,12.6,15.0,14.762007556217844,15.0
27,240.1,16.7,22.9,15.9,16.833839834338903,15.9
28,248.8,27.1,22.9,18.9,19.20252288750462,19.8
29,70.6,16.0,40.8,10.5,9.0837660121637,10.9
30,292.9,28.3,43.2,21.4,21.526943448113826,21.4
31,112.9,17.4,38.6,11.9,11.260802769018479,12.9
32,97.2,1.5,30.0,9.6,7.490886562508862,8.7
33,265.6,20.0,0.3,17.4,18.514363449918008,17.4
34,95.7,1.4,7.4,9.5,7.299742811365638,9.5
35,290.7,4.1,8.5,12.8,16.67514328759979,12.8
36,266.9,43.8,5.0,25.4,23.111285114349513,25.4
37,74.7,49.4,45.7,14.7,15.630474146874809,14.7
38,43.1,26.7,35.1,10.1,9.838732257528635,10.1
39,228.0,37.7,32.0,21.5,20.310990421969507,21.5
40,202.5,22.3,31.6,16.6,16.228527485674697,15.9
41,177.0,33.4,38.7,17.1,17.209167424755037,19.2
42,293.6,27.7,1.8,20.7,21.254319260070424,20.7
43,206.9,8.4,26.4,12.9,13.766831683025892,12.9
44,25.1,25.7,43.3,8.5,8.869059048843255,8.5
45,175.1,22.5,31.5,14.9,15.021357392255629,14.9
46,89.7,9.9,35.7,10.6,8.77039705478068,9.7
47,239.9,41.5,18.5,23.2,21.51049281393003,23.2
48,227.2,15.8,49.9,14.8,16.201350822461315,14.8
49,66.9,11.7,36.8,9.7,8.081320762086033,9.7
50,199.8,3.1,34.6,11.4,12.476339242025666,11.4
51,100.4,9.6,3.6,10.7,9.05176477954188,10.7
52,216.4,41.7,39.6,22.6,20.578067818810524,21.7
53,182.6,46.2,58.7,21.2,19.984511255714047,21.2
54,262.7,28.8,15.9,20.2,20.1243052566036,20.2
55,198.9,49.4,60.0,23.7,21.338157202084858,23.7
56,7.3,28.1,41.4,5.5,8.507156136010625,5.5
57,136.2,19.2,16.6,13.2,12.559515329213248,13.2
58,210.8,49.6,37.7,23.8,21.814024679649826,23.8
59,210.7,29.5,9.3,18.4,17.864624351633424,18.9
60,53.5,2.0,21.4,8.1,5.561080401097856,8.1
61,261.3,42.7,54.7,24.2,22.876941300148964,24.2
62,239.3,15.5,27.3,15.7,16.590043631710675,15.7
63,102.7,29.6,8.4,14.0,12.973492982750736,14.0
64,131.1,42.8,28.9,18.0,16.86274503360103,16.7
65,69.0,9.3,0.9,9.3,7.55604543291426,9.9
66,31.5,24.6,2.2,9.5,8.761862817988106,9.5
67,139.3,14.5,10.2,13.4,11.779013651543726,13.4
68,237.4,27.5,11.0,18.9,18.705797544356585,18.9
69,216.8,43.9,27.2,22.3,20.956626879073198,21.7
70,199.1,30.6,38.7,18.3,17.68175145941237,18.3
71,109.8,14.3,31.7,12.4,10.499973220793908,12.4
72,26.8,33.0,19.3,8.8,10.221040079192594,8.8
73,129.4,5.7,31.3,11.0,9.756557213330172,11.0
74,213.4,24.6,13.1,17.0,17.074952295342257,17.0
75,16.9,43.7,89.4,8.7,12.124410199225789,9.3
76,27.5,1.6,20.7,6.9,4.300889658139156,6.9
77,120.5,28.5,14.2,14.2,13.600032949470119,16.0
78,5.4,29.9,9.4,5.3,8.615112886869527,5.3
79,116.0,7.7,23.1,11.0,9.489624434530954,11.0
80,76.4,26.7,22.3,11.8,11.292485194527933,11.8
81,239.8,4.1,36.9,12.3,14.493707892246679,12.3
82,75.3,20.3,32.5,11.3,10.075018987142087,11.4
83,68.4,44.5,35.6,13.6,14.367988928919404,12.5
84,213.5,43.0,33.8,21.7,20.6663207783825,21.7
85,193.2,18.4,65.7,15.2,15.222979297043787,12.9
86,76.3,27.5,16.0,12.0,11.410749419656076,12.0
87,110.7,40.6,63.2,16.0,15.67648148193156,16.0
88,88.3,25.5,73.4,12.9,11.84055784851481,12.9
89,109.8,47.8,51.4,16.7,16.94753775307958,16.7
90,134.3,4.9,9.3,11.2,9.72606871474415,11.2
91,28.6,1.5,33.0,7.3,4.388499912121938,7.3
92,217.7,33.5,59.0,19.4,19.170407458446824,20.1
93,250.9,36.5,72.3,22.2,21.309031379526758,22.2
94,107.4,14.0,10.9,11.5,10.238280429810903,11.5
95,163.3,31.6,52.9,16.9,16.31063657055637,16.9
96,197.6,3.5,5.9,11.7,12.320197655886128,11.4
97,184.9,21.0,22.0,15.5,15.138162391732841,14.7
98,289.7,42.3,51.2,25.4,24.075014359827037,25.4
99,135.2,41.7,45.9,17.2,16.9185088190665,16.7
100,222.4,4.3,49.8,11.7,13.800633785458047,11.7
101,296.4,36.3,100.9,23.8,23.46959251114388,23.8
102,280.2,10.1,21.4,14.8,17.396100613856575,14.8
103,187.9,17.2,17.9,14.7,14.534487190955117,14.7
104,238.2,34.3,5.3,20.7,20.00625301929181,20.1
105,137.9,46.4,59.0,19.2,17.993319582661062,19.2
106,25.0,11.0,29.7,7.2,6.01247601874517,7.2
107,90.4,0.3,23.2,8.7,6.922982299461791,8.7
108,13.1,0.4,25.6,5.3,3.441606889061111,5.3
109,255.4,26.9,5.5,19.8,19.384286701945072,19.8
110,225.8,8.2,56.5,13.4,14.725976578834342,13.4
111,241.7,38.0,23.2,21.8,20.94974131101157,22.6
112,175.7,15.4,2.4,14.1,13.56738328588502,14.9
113,209.6,20.6,10.7,15.9,16.13225673028785,15.9
114,78.2,46.8,34.5,14.6,15.244539156744713,14.6
115,75.1,35.0,52.7,12.6,12.948354659523513,15.3
116,139.2,14.3,25.6,12.2,11.807406962285464,12.4
117,76.4,0.8,14.8,9.4,6.343236955754146,9.4
118,125.7,36.9,79.2,15.9,15.729411093166258,15.9
119,19.4,16.0,22.3,6.6,6.672818535102432,6.6
120,141.3,26.8,46.2,15.5,14.369595736231673,15.5
121,18.8,21.7,50.4,7.0,7.85652874378342,7.0
122,224.0,2.4,15.6,11.6,13.35534975632903,11.6
123,123.1,34.6,12.4,15.2,14.867376095797423,16.0
124,229.5,32.3,74.2,19.7,19.548687018414576,18.0
125,87.2,11.8,25.9,10.6,8.972262573551166,9.7
126,7.8,38.9,50.6,6.6,10.621600719215765,5.5
127,80.2,0.0,9.2,8.8,6.338270796372761,8.8
128,220.3,49.0,3.2,24.7,21.972906981394075,25.4
129,59.6,12.0,43.1,9.7,7.835640626816136,9.7
130,0.7,39.6,8.7,1.6,10.23904038867824,1.6
131,265.2,2.9,43.0,12.7,15.447887539667487,12.7
132,8.4,27.2,2.1,5.7,8.205441333877676,5.7
133,219.8,33.5,45.1,19.6,19.20181841264896,20.1
134,36.9,38.6,65.6,10.8,11.955604429510107,10.8
135,48.3,47.0,8.5,11.6,13.804585328380048,11.6
136,25.6,39.0,9.3,9.5,11.259044940446294,8.0
137,273.7,28.9,59.7,20.8,20.84457744378078,20.8
138,43.0,25.9,20.5,9.6,9.61517856307565,9.6
139,184.9,43.9,1.7,20.7,19.390171852603302,19.6
140,73.4,17.0,12.9,10.9,9.272289505908004,10.9
141,193.7,35.4,75.6,19.2,18.51714394706351,19.2
142,220.5,33.2,37.9,20.1,19.14354684310267,20.1
143,104.6,5.7,34.4,10.4,8.644271976689671,10.4
144,96.2,14.8,38.9,11.4,10.010206147164412,11.4
145,140.3,1.9,9.0,10.3,9.427968184195395,10.3
146,240.1,7.3,8.7,13.2,14.984753473116713,13.2
147,243.2,49.0,44.3,25.4,23.202339675316537,25.4
148,38.0,40.3,11.9,10.9,12.080975382391577,10.9
149,44.7,25.8,20.6,10.1,9.673886611444864,10.1
150,280.7,13.9,37.0,16.1,18.21170080867908,16.1
151,121.0,8.4,48.7,11.6,9.967421645218868,11.0
152,197.6,23.3,14.2,16.6,16.115606219041894,14.7
153,171.3,39.7,37.7,19.0,18.141112132779433,19.6
154,187.8,21.1,9.5,15.6,15.231333906055427,14.7
155,4.1,11.6,5.7,3.2,5.066461803570284,3.2
156,93.9,43.5,50.5,15.3,15.405169776263785,15.3
157,149.8,1.3,24.3,10.1,9.816083817804628,10.1
158,11.7,36.9,45.2,7.3,10.39438846202468,7.3
159,131.7,18.4,34.6,12.9,12.286149386126128,12.9
160,172.5,18.1,30.7,14.4,14.064634377687426,14.4
161,85.7,35.8,49.3,13.3,13.566021691072459,15.3
162,188.4,18.1,25.6,14.9,14.763425651808122,14.7
163,163.5,36.8,7.4,18.0,17.09702178127304,16.9
164,117.2,14.7,5.4,11.9,10.790964745972222,12.9
165,234.5,3.4,84.8,11.9,14.340609305805302,11.9
166,17.9,37.6,21.6,8.0,10.700224903448277,8.0
167,206.8,5.2,19.4,12.2,13.122842842211114,12.5
168,215.4,23.6,57.6,17.1,17.180882773134805,17.0
169,284.3,10.6,6.4,15.0,17.60817823709275,15.0
170,50.0,11.6,18.4,8.4,7.209955763776314,9.7
171,164.5,20.9,47.4,14.5,14.309422665485437,14.4
172,19.6,20.1,17.0,7.6,7.435514019298376,7.6
173,168.4,7.1,12.8,11.7,11.708659316370031,12.6
174,222.4,3.4,13.1,11.5,13.460918832976791,11.7
175,276.9,48.9,41.8,27.0,24.702698791175592,27.0
176,248.4,30.2,20.3,20.2,19.760633599590633,20.2
177,170.2,7.8,35.2,11.7,12.026364767131192,12.6
178,276.7,2.3,23.7,11.8,15.767587833547038,11.8
179,165.6,10.0,17.6,12.6,12.153859836717691,12.6
180,156.6,2.6,8.3,10.5,10.298013653487637,10.5
181,218.5,5.4,27.4,12.2,13.729098492850573,12.5
182,56.2,5.7,29.7,8.7,6.424038658048545,8.1
183,287.6,43.0,71.8,26.2,24.20727444397901,26.2
184,253.8,21.3,30.0,17.6,18.361737907711877,17.6
185,205.0,45.1,19.6,22.6,20.613330719149097,22.6
186,139.5,2.1,26.6,10.3,9.510593442484756,10.3
187,191.1,28.7,18.2,17.3,16.86344389011061,17.3
188,286.0,13.9,3.7,15.9,18.29917393846764,15.9
189,18.7,12.1,23.4,6.7,5.906028866825206,6.7
190,39.5,41.1,5.8,10.8,12.27284117694874,10.8
191,75.5,10.8,6.0,9.9,8.159424101234524,9.9
192,17.2,4.1,31.6,5.9,4.357573898853238,6.7
193,166.8,42.0,3.6,19.6,18.216174732008874,19.6
194,149.7,35.6,6.0,17.3,16.23599497240479,15.0
195,38.2,3.7,13.8,7.6,5.153673518924227,9.5
196,94.2,4.9,8.1,9.7,7.898978619438097,9.5
197,177.0,9.3,6.4,12.8,12.487326737748155,12.8
198,283.6,42.0,66.2,25.5,23.810037090076655,25.5
199,232.1,8.6,8.7,13.4,14.868033750894346,13.4
