,index,prediction
0,0,7.325458171574107
1,1,7.252946347401762
2,2,7.199892653649169
3,3,7.1685767540412515
4,4,7.0967808957499185
5,5,7.022627764354309
6,6,6.908614933575723
7,7,6.877926386868442
8,8,6.808138456366907
9,9,6.764224626649647
10,10,6.637781291123951
11,11,6.584821242398511
12,12,6.529500012973003
13,13,6.462240491951648
14,14,6.380234871816544
15,15,6.3645505748127436
16,16,6.287207568055734
17,17,6.218330632211088
18,18,6.121988607686684
19,19,6.0296388178491345
20,20,5.979271461514442
21,21,5.910394776876439
22,22,5.862924546429504
23,23,5.797011308237018
24,24,5.63608844465566
25,25,5.704419482105926
26,26,5.667267935090403
27,27,5.627996747726809
28,28,5.418437783721691
29,29,5.38009692905175
30,30,5.30624158066459
31,31,5.325997591373657
32,32,5.1881568436974765
33,33,5.073950827883628
34,34,5.157370971964536
35,35,5.074909442387455
36,36,4.980678028915995
37,37,4.910827434027073
38,38,4.802119932625011
39,39,4.710617268541561
40,40,4.75298874619573
41,41,4.657571561069258
42,42,4.5729864721230395
43,43,4.487941603133178
44,44,4.4495070008385404
45,45,4.371612188129074
46,46,4.252540323955593
47,47,4.240355193120328
48,48,4.064392505051989
49,49,4.077039155028042
50,50,4.009328740077514
51,51,3.9884899267825693
52,52,3.938015280503505
53,53,3.901147454695911
54,54,3.764991976288675
55,55,3.693183460383765
56,56,3.6393560017301723
57,57,3.6269886452723483
58,58,3.6234327402437443
59,59,3.4513574076753843
