index,class
0,poisonous
1,poisonous
2,edible
3,edible
4,poisonous
5,edible
6,poisonous
7,poisonous
8,poisonous
9,edible
10,edible
11,edible
12,poisonous
13,poisonous
14,poisonous
15,poisonous
16,edible
17,poisonous
18,poisonous
19,poisonous
20,poisonous
21,poisonous
22,poisonous
23,edible
24,poisonous
25,poisonous
26,poisonous
27,poisonous
28,poisonous
29,poisonous
30,poisonous
31,poisonous
32,poisonous
33,edible
34,poisonous
35,poisonous
36,edible
37,poisonous
38,poisonous
39,poisonous
40,poisonous
41,poisonous
42,poisonous
43,poisonous
44,edible
45,edible
46,poisonous
47,poisonous
48,poisonous
49,poisonous
50,poisonous
51,poisonous
52,poisonous
53,edible
54,edible
55,poisonous
56,poisonous
57,poisonous
58,poisonous
59,poisonous
60,poisonous
61,edible
62,poisonous
63,poisonous
64,poisonous
65,poisonous
66,poisonous
67,poisonous
68,poisonous
69,poisonous
70,poisonous
71,poisonous
72,edible
73,edible
74,poisonous
75,poisonous
76,edible
77,poisonous
78,poisonous
79,poisonous
80,poisonous
81,poisonous
82,poisonous
83,poisonous
84,poisonous
85,poisonous
86,edible
87,poisonous
